"year";"plot";"subplot";"species";"observed";"predicted"
2018;7;"A2";"LEMA";0;NA
2018;8;"A2";"LEMA";0;NA
2018;9;"A2";"LEMA";0;NA
2018;1;"A3";"LEMA";0;NA
2018;2;"A3";"LEMA";0;NA
2018;3;"A3";"LEMA";34;18,8401664743917
2018;4;"A3";"LEMA";0;NA
2018;5;"A3";"LEMA";0;NA
2018;6;"A3";"LEMA";0;NA
2018;7;"A3";"LEMA";0;NA
2018;8;"A3";"LEMA";0;NA
2018;9;"A3";"LEMA";0;NA
2018;1;"A4";"LEMA";3;18,0965249322308
2018;2;"A4";"LEMA";5;16,2624589714991
2018;3;"A4";"LEMA";45;18,3765597283004
2018;4;"A4";"LEMA";0;NA
2018;5;"A4";"LEMA";0;NA
2018;6;"A4";"LEMA";0;NA
2018;7;"A4";"LEMA";0;NA
2018;8;"A4";"LEMA";0;NA
2018;9;"A4";"LEMA";0;NA
2018;1;"A5";"LEMA";0;NA
2018;2;"A5";"LEMA";2;15,1449319933979
2018;3;"A5";"LEMA";30;17,6633683506059
2018;4;"A5";"LEMA";0;NA
2018;5;"A5";"LEMA";0;NA
2018;6;"A5";"LEMA";0;NA
2018;7;"A5";"LEMA";0;NA
2018;8;"A5";"LEMA";0;NA
2018;9;"A5";"LEMA";0;NA
2018;1;"A6";"LEMA";1;24,9132802123123
2018;2;"A6";"LEMA";1;16,2628443187785
2018;3;"A6";"LEMA";16;13,965351311637
2018;4;"A6";"LEMA";0;NA
2018;5;"A6";"LEMA";0;NA
2018;6;"A6";"LEMA";0;NA
2018;7;"A6";"LEMA";0;NA
2018;8;"A6";"LEMA";0;NA
2018;9;"A6";"LEMA";0;NA
2018;1;"B1";"LEMA";6;21,9541634856955
2018;2;"B1";"LEMA";0;NA
2018;3;"B1";"LEMA";35;20,8219406922459
2018;4;"B1";"LEMA";0;NA
2018;5;"B1";"LEMA";0;NA
2018;6;"B1";"LEMA";0;NA
2018;7;"B1";"LEMA";0;NA
2018;8;"B1";"LEMA";0;NA
2018;9;"B1";"LEMA";0;NA
2018;1;"B2";"LEMA";5;21,4248024431605
2018;2;"B2";"LEMA";1;21,0989622345308
2018;3;"B2";"LEMA";15;19,007260138491
2018;4;"B2";"LEMA";0;NA
2018;5;"B2";"LEMA";0;NA
2018;6;"B2";"LEMA";0;NA
2018;7;"B2";"LEMA";0;NA
2018;8;"B2";"LEMA";0;NA
2018;9;"B2";"LEMA";0;NA
2018;1;"B3";"LEMA";1;24,4880839784331
2018;2;"B3";"LEMA";0;NA
2018;3;"B3";"LEMA";14;17,8983670011887
2018;4;"B3";"LEMA";0;NA
2018;5;"B3";"LEMA";0;NA
2018;6;"B3";"LEMA";0;NA
2018;7;"B3";"LEMA";0;NA
2018;8;"B3";"LEMA";0;NA
2018;9;"B3";"LEMA";0;NA
2018;1;"B4";"LEMA";3;24,3762859377371
2018;2;"B4";"LEMA";0;NA
2018;3;"B4";"LEMA";22;24,6783426251582
2018;4;"B4";"LEMA";0;NA
2018;5;"B4";"LEMA";0;NA
2018;6;"B4";"LEMA";0;NA
2018;7;"B4";"LEMA";0;NA
2018;8;"B4";"LEMA";0;NA
2018;9;"B4";"LEMA";0;NA
2018;1;"B5";"LEMA";4;16,8613906542243
2018;2;"B5";"LEMA";0;NA
2018;3;"B5";"LEMA";18;17,7720908057825
2018;4;"B5";"LEMA";0;NA
2018;5;"B5";"LEMA";0;NA
2018;6;"B5";"LEMA";0;NA
2018;7;"B5";"LEMA";0;NA
2018;8;"B5";"LEMA";0;NA
2018;9;"B5";"LEMA";0;NA
2018;1;"B6";"LEMA";3;21,0320869011165
2018;2;"B6";"LEMA";0;NA
2018;3;"B6";"LEMA";5;33,2912382047049
2018;4;"B6";"LEMA";0;NA
2018;5;"B6";"LEMA";0;NA
2018;6;"B6";"LEMA";0;NA
2018;7;"B6";"LEMA";0;NA
2018;8;"B6";"LEMA";0;NA
2018;9;"B6";"LEMA";0;NA
2018;1;"C1";"LEMA";0;NA
2018;2;"C1";"LEMA";0;NA
2018;3;"C1";"LEMA";25;20,884077126833
2018;4;"C1";"LEMA";0;NA
2018;5;"C1";"LEMA";0;NA
2018;6;"C1";"LEMA";0;NA
2018;7;"C1";"LEMA";0;NA
2018;8;"C1";"LEMA";0;NA
2018;9;"C1";"LEMA";0;NA
2018;1;"C2";"LEMA";0;NA
2018;2;"C2";"LEMA";0;NA
2018;3;"C2";"LEMA";9;24,8014111203362
2018;4;"C2";"LEMA";0;NA
2018;5;"C2";"LEMA";0;NA
2018;6;"C2";"LEMA";0;NA
2018;7;"C2";"LEMA";0;NA
2018;8;"C2";"LEMA";0;NA
2018;9;"C2";"LEMA";0;NA
2018;1;"C3";"LEMA";4;17,8060909140788
2018;2;"C3";"LEMA";0;NA
2018;3;"C3";"LEMA";24;26,3431937020122
2018;4;"C3";"LEMA";0;NA
2018;5;"C3";"LEMA";0;NA
2018;6;"C3";"LEMA";0;NA
2018;7;"C3";"LEMA";0;NA
2018;8;"C3";"LEMA";0;NA
2018;9;"C3";"LEMA";0;NA
2018;1;"C4";"LEMA";6;22,6811535729148
2018;2;"C4";"LEMA";0;NA
2018;3;"C4";"LEMA";35;22,2079240640359
2018;4;"C4";"LEMA";0;NA
2018;5;"C4";"LEMA";0;NA
2018;6;"C4";"LEMA";0;NA
2018;7;"C4";"LEMA";0;NA
2018;8;"C4";"LEMA";0;NA
2018;9;"C4";"LEMA";0;NA
2018;1;"C5";"LEMA";14;NA
2018;2;"C5";"LEMA";0;NA
2018;3;"C5";"LEMA";40;20,4409571827046
2018;4;"C5";"LEMA";0;NA
2018;5;"C5";"LEMA";0;NA
2018;6;"C5";"LEMA";0;NA
2018;7;"C5";"LEMA";0;NA
2018;8;"C5";"LEMA";0;NA
2018;9;"C5";"LEMA";0;NA
2018;1;"C6";"LEMA";5;20,8245589147755
2018;2;"C6";"LEMA";0;NA
2018;3;"C6";"LEMA";3;22,4103493814867
2018;4;"C6";"LEMA";0;NA
2018;5;"C6";"LEMA";0;NA
2018;6;"C6";"LEMA";0;NA
2018;7;"C6";"LEMA";0;NA
2018;8;"C6";"LEMA";0;NA
2018;9;"C6";"LEMA";0;NA
2018;1;"D1";"LEMA";8;21,6218608568335
2018;2;"D1";"LEMA";0;NA
2018;3;"D1";"LEMA";5;20,6704596742866
2018;4;"D1";"LEMA";0;NA
2018;5;"D1";"LEMA";0;NA
2018;6;"D1";"LEMA";0;NA
2018;7;"D1";"LEMA";0;NA
2018;8;"D1";"LEMA";0;NA
2018;9;"D1";"LEMA";0;NA
2018;1;"D2";"LEMA";3;22,1782252401321
2018;2;"D2";"LEMA";1;21,5503471583455
2018;3;"D2";"LEMA";20;24,8317593858916
2018;4;"D2";"LEMA";0;NA
2018;5;"D2";"LEMA";0;NA
2018;6;"D2";"LEMA";0;NA
2018;7;"D2";"LEMA";0;NA
2018;8;"D2";"LEMA";0;NA
2018;9;"D2";"LEMA";0;NA
2018;1;"D3";"LEMA";1;17,3729450558543
2018;2;"D3";"LEMA";0;NA
2018;3;"D3";"LEMA";30;24,4338653550247
2018;4;"D3";"LEMA";0;NA
2018;5;"D3";"LEMA";0;NA
2018;6;"D3";"LEMA";0;NA
2018;7;"D3";"LEMA";0;NA
2018;8;"D3";"LEMA";0;NA
2018;9;"D3";"LEMA";0;NA
2018;1;"D4";"LEMA";0;NA
2018;2;"D4";"LEMA";1;21,2307068470651
2018;3;"D4";"LEMA";20;19,3691685736599
2018;4;"D4";"LEMA";0;NA
2018;5;"D4";"LEMA";0;NA
2018;6;"D4";"LEMA";0;NA
2018;7;"D4";"LEMA";0;NA
2018;8;"D4";"LEMA";0;NA
2018;9;"D4";"LEMA";0;NA
2018;1;"D5";"LEMA";4;21,0827468405459
2018;2;"D5";"LEMA";0;NA
2018;3;"D5";"LEMA";6;24,9601213898041
2018;4;"D5";"LEMA";0;NA
2018;5;"D5";"LEMA";0;NA
2018;6;"D5";"LEMA";0;NA
2018;7;"D5";"LEMA";0;NA
2018;8;"D5";"LEMA";0;NA
2018;9;"D5";"LEMA";0;NA
2018;1;"D6";"LEMA";6;16,2656897107945
2018;2;"D6";"LEMA";0;NA
2018;3;"D6";"LEMA";11;17,408965523664
2018;4;"D6";"LEMA";0;NA
2018;5;"D6";"LEMA";0;NA
2018;6;"D6";"LEMA";0;NA
2018;7;"D6";"LEMA";0;NA
2018;8;"D6";"LEMA";0;NA
2018;9;"D6";"LEMA";0;NA
2018;1;"E1";"LEMA";0;NA
2018;2;"E1";"LEMA";3;21,7030867400264
2018;3;"E1";"LEMA";8;17,968786811484
2018;4;"E1";"LEMA";0;NA
2018;5;"E1";"LEMA";0;NA
2018;6;"E1";"LEMA";0;NA
2018;7;"E1";"LEMA";0;NA
2018;8;"E1";"LEMA";0;NA
2018;9;"E1";"LEMA";0;NA
2018;1;"E2";"LEMA";11;24,4491996299195
2018;2;"E2";"LEMA";4;17,9899750621305
2018;3;"E2";"LEMA";10;22,6831082391221
2018;4;"E2";"LEMA";0;NA
2018;5;"E2";"LEMA";0;NA
2018;6;"E2";"LEMA";0;NA
2018;7;"E2";"LEMA";0;NA
2018;8;"E2";"LEMA";0;NA
2018;9;"E2";"LEMA";0;NA
2018;1;"E3";"LEMA";9;25,5803456796991
2018;2;"E3";"LEMA";5;21,3203706369543
2018;3;"E3";"LEMA";5;20,1744538145851
2018;4;"E3";"LEMA";0;NA
2018;5;"E3";"LEMA";0;NA
2018;6;"E3";"LEMA";0;NA
2018;7;"E3";"LEMA";0;NA
2018;8;"E3";"LEMA";0;NA
2018;9;"E3";"LEMA";0;NA
2018;1;"E4";"LEMA";12;22,9689360803584
2018;2;"E4";"LEMA";3;21,5231263566351
2018;3;"E4";"LEMA";3;19,6593792669198
2018;4;"E4";"LEMA";0;NA
2018;5;"E4";"LEMA";0;NA
2018;6;"E4";"LEMA";0;NA
2018;7;"E4";"LEMA";0;NA
2018;8;"E4";"LEMA";0;NA
2018;9;"E4";"LEMA";0;NA
2018;1;"E5";"LEMA";14;21,6507794196247
2018;2;"E5";"LEMA";0;NA
2018;3;"E5";"LEMA";15;16,2838138676944
2018;4;"E5";"LEMA";0;NA
2018;5;"E5";"LEMA";0;NA
2018;6;"E5";"LEMA";0;NA
2018;7;"E5";"LEMA";0;NA
2018;8;"E5";"LEMA";0;NA
2018;9;"E5";"LEMA";0;NA
2018;1;"E6";"LEMA";16;22,1431417182926
2018;2;"E6";"LEMA";0;NA
2018;3;"E6";"LEMA";1;24,6166494281971
2018;4;"E6";"LEMA";0;NA
2018;5;"E6";"LEMA";0;NA
2018;6;"E6";"LEMA";0;NA
2018;7;"E6";"LEMA";0;NA
2018;8;"E6";"LEMA";0;NA
2018;9;"E6";"LEMA";0;NA
2018;1;"F1";"LEMA";3;23,198890131712
2018;2;"F1";"LEMA";2;22,5806362447657
2018;3;"F1";"LEMA";7;17,8804688695824
2018;4;"F1";"LEMA";0;NA
2018;5;"F1";"LEMA";0;NA
2018;6;"F1";"LEMA";0;NA
2018;7;"F1";"LEMA";0;NA
2018;8;"F1";"LEMA";0;NA
2018;9;"F1";"LEMA";0;NA
2018;1;"F2";"LEMA";3;22,7286391611875
2018;2;"F2";"LEMA";3;22,0853812873516
2018;3;"F2";"LEMA";5;25,2985904507698
2018;4;"F2";"LEMA";0;NA
2018;5;"F2";"LEMA";0;NA
2018;6;"F2";"LEMA";0;NA
2018;7;"F2";"LEMA";0;NA
2018;8;"F2";"LEMA";0;NA
2018;9;"F2";"LEMA";0;NA
2018;1;"F3";"LEMA";6;23,9535103917877
2018;2;"F3";"LEMA";1;21,0989622345308
2018;3;"F3";"LEMA";3;20,6730710214598
2018;4;"F3";"LEMA";0;NA
2018;5;"F3";"LEMA";0;NA
2018;6;"F3";"LEMA";0;NA
2018;7;"F3";"LEMA";0;NA
2018;8;"F3";"LEMA";0;NA
2018;9;"F3";"LEMA";0;NA
2018;1;"F4";"LEMA";29;23,2900368131299
2018;2;"F4";"LEMA";0;NA
2018;3;"F4";"LEMA";4;21,3676306426816
2018;4;"F4";"LEMA";0;NA
2018;5;"F4";"LEMA";0;NA
2018;6;"F4";"LEMA";0;NA
2018;7;"F4";"LEMA";0;NA
2018;8;"F4";"LEMA";0;NA
2018;9;"F4";"LEMA";0;NA
2018;1;"F5";"LEMA";6;24,0605260966238
2018;2;"F5";"LEMA";0;NA
2018;3;"F5";"LEMA";15;21,3748904572313
2018;4;"F5";"LEMA";0;NA
2018;5;"F5";"LEMA";0;NA
2018;6;"F5";"LEMA";0;NA
2018;7;"F5";"LEMA";0;NA
2018;8;"F5";"LEMA";0;NA
2018;9;"F5";"LEMA";0;NA
2018;1;"F6";"LEMA";5;23,5611449670347
2018;2;"F6";"LEMA";14;21,3126531787896
2018;3;"F6";"LEMA";11;20,7509661769866
2018;4;"F6";"LEMA";0;NA
2018;5;"F6";"LEMA";0;NA
2018;6;"F6";"LEMA";0;NA
2018;7;"F6";"LEMA";0;NA
2018;8;"F6";"LEMA";0;NA
2018;9;"F6";"LEMA";0;NA
2018;1;"A1";"MEEL";0;NA
2018;2;"A1";"MEEL";0;NA
2018;3;"A1";"MEEL";0;NA
2018;4;"A1";"MEEL";0;NA
2018;5;"A1";"MEEL";0;NA
2018;6;"A1";"MEEL";0;NA
2018;7;"A1";"MEEL";0;NA
2018;8;"A1";"MEEL";0;NA
2018;9;"A1";"MEEL";0;NA
2018;1;"A2";"MEEL";0;NA
2018;2;"A2";"MEEL";0;NA
2018;3;"A2";"MEEL";0;NA
2018;4;"A2";"MEEL";0;NA
2018;5;"A2";"MEEL";0;NA
2018;6;"A2";"MEEL";0;NA
2018;7;"A2";"MEEL";0;NA
2018;8;"A2";"MEEL";0;NA
2018;9;"A2";"MEEL";0;NA
2018;1;"A3";"MEEL";0;NA
2018;2;"A3";"MEEL";0;NA
2018;3;"A3";"MEEL";0;NA
2018;4;"A3";"MEEL";0;NA
2018;5;"A3";"MEEL";0;NA
2018;6;"A3";"MEEL";0;NA
2018;7;"A3";"MEEL";0;NA
2018;8;"A3";"MEEL";0;NA
2018;9;"A3";"MEEL";0;NA
2018;1;"A4";"MEEL";0;NA
2018;2;"A4";"MEEL";0;NA
2018;3;"A4";"MEEL";0;NA
2018;4;"A4";"MEEL";0;NA
2018;5;"A4";"MEEL";0;NA
2018;6;"A4";"MEEL";0;NA
2018;7;"A4";"MEEL";0;NA
2018;8;"A4";"MEEL";0;NA
2018;9;"A4";"MEEL";0;NA
2018;1;"A5";"MEEL";0;NA
2018;2;"A5";"MEEL";0;NA
2018;3;"A5";"MEEL";0;NA
2018;4;"A5";"MEEL";0;NA
2018;5;"A5";"MEEL";0;NA
2018;6;"A5";"MEEL";0;NA
2018;7;"A5";"MEEL";0;NA
2018;8;"A5";"MEEL";0;NA
2018;9;"A5";"MEEL";0;NA
2018;1;"A6";"MEEL";0;NA
2018;2;"A6";"MEEL";0;NA
2018;3;"A6";"MEEL";0;NA
2018;4;"A6";"MEEL";0;NA
2018;5;"A6";"MEEL";0;NA
2018;6;"A6";"MEEL";0;NA
2018;7;"A6";"MEEL";0;NA
2018;8;"A6";"MEEL";0;NA
2018;9;"A6";"MEEL";0;NA
2018;1;"B1";"MEEL";0;NA
2018;2;"B1";"MEEL";0;NA
2018;3;"B1";"MEEL";0;NA
2018;4;"B1";"MEEL";0;NA
2018;5;"B1";"MEEL";0;NA
2018;6;"B1";"MEEL";0;NA
2018;7;"B1";"MEEL";0;NA
2018;8;"B1";"MEEL";0;NA
2018;9;"B1";"MEEL";0;NA
2018;1;"B2";"MEEL";0;NA
2018;2;"B2";"MEEL";0;NA
2018;3;"B2";"MEEL";0;NA
2018;4;"B2";"MEEL";0;NA
2018;5;"B2";"MEEL";0;NA
2018;6;"B2";"MEEL";0;NA
2018;7;"B2";"MEEL";0;NA
2018;8;"B2";"MEEL";0;NA
2018;9;"B2";"MEEL";0;NA
2018;1;"B3";"MEEL";0;NA
2018;2;"B3";"MEEL";0;NA
2018;3;"B3";"MEEL";0;NA
2018;4;"B3";"MEEL";0;NA
2018;5;"B3";"MEEL";0;NA
2018;6;"B3";"MEEL";0;NA
2018;7;"B3";"MEEL";0;NA
2018;8;"B3";"MEEL";0;NA
2018;9;"B3";"MEEL";0;NA
2018;1;"B4";"MEEL";0;NA
2018;2;"B4";"MEEL";0;NA
2018;3;"B4";"MEEL";0;NA
2018;4;"B4";"MEEL";0;NA
2018;5;"B4";"MEEL";0;NA
2018;6;"B4";"MEEL";0;NA
2018;7;"B4";"MEEL";0;NA
2018;8;"B4";"MEEL";0;NA
2018;9;"B4";"MEEL";0;NA
2018;1;"B5";"MEEL";0;NA
2018;2;"B5";"MEEL";0;NA
2018;3;"B5";"MEEL";0;NA
2018;4;"B5";"MEEL";0;NA
2018;5;"B5";"MEEL";0;NA
2018;6;"B5";"MEEL";0;NA
2018;7;"B5";"MEEL";0;NA
2018;8;"B5";"MEEL";0;NA
2018;9;"B5";"MEEL";0;NA
2018;1;"B6";"MEEL";0;NA
2018;2;"B6";"MEEL";0;NA
2018;3;"B6";"MEEL";0;NA
2018;4;"B6";"MEEL";0;NA
2018;5;"B6";"MEEL";0;NA
2018;6;"B6";"MEEL";0;NA
2018;7;"B6";"MEEL";0;NA
2018;8;"B6";"MEEL";0;NA
2018;9;"B6";"MEEL";0;NA
2018;1;"C1";"MEEL";0;NA
2018;2;"C1";"MEEL";0;NA
2018;3;"C1";"MEEL";0;NA
2018;4;"C1";"MEEL";0;NA
2018;5;"C1";"MEEL";0;NA
2018;6;"C1";"MEEL";0;NA
2018;7;"C1";"MEEL";0;NA
2018;8;"C1";"MEEL";0;NA
2018;9;"C1";"MEEL";0;NA
2018;1;"C2";"MEEL";0;NA
2018;2;"C2";"MEEL";0;NA
2018;3;"C2";"MEEL";0;NA
2018;4;"C2";"MEEL";0;NA
2018;5;"C2";"MEEL";0;NA
2018;6;"C2";"MEEL";0;NA
2018;7;"C2";"MEEL";0;NA
2018;8;"C2";"MEEL";0;NA
2018;9;"C2";"MEEL";0;NA
2018;1;"C3";"MEEL";0;NA
2018;2;"C3";"MEEL";0;NA
2018;3;"C3";"MEEL";0;NA
2018;4;"C3";"MEEL";0;NA
2018;5;"C3";"MEEL";0;NA
2018;6;"C3";"MEEL";0;NA
2018;7;"C3";"MEEL";0;NA
2018;8;"C3";"MEEL";0;NA
2018;9;"C3";"MEEL";0;NA
2018;1;"C4";"MEEL";0;NA
2018;2;"C4";"MEEL";0;NA
2018;3;"C4";"MEEL";0;NA
2018;4;"C4";"MEEL";0;NA
2018;5;"C4";"MEEL";0;NA
2018;6;"C4";"MEEL";0;NA
2018;7;"C4";"MEEL";0;NA
2018;8;"C4";"MEEL";0;NA
2018;9;"C4";"MEEL";0;NA
2018;1;"C5";"MEEL";0;NA
2018;2;"C5";"MEEL";0;NA
2018;3;"C5";"MEEL";0;NA
2018;4;"C5";"MEEL";0;NA
2018;5;"C5";"MEEL";0;NA
2018;6;"C5";"MEEL";0;NA
2018;7;"C5";"MEEL";0;NA
2018;8;"C5";"MEEL";0;NA
2018;9;"C5";"MEEL";0;NA
2018;1;"C6";"MEEL";0;NA
2018;2;"C6";"MEEL";0;NA
2018;3;"C6";"MEEL";0;NA
2018;4;"C6";"MEEL";0;NA
2018;5;"C6";"MEEL";0;NA
2018;6;"C6";"MEEL";0;NA
2018;7;"C6";"MEEL";0;NA
2018;8;"C6";"MEEL";0;NA
2018;9;"C6";"MEEL";0;NA
2018;1;"D1";"MEEL";0;NA
2018;2;"D1";"MEEL";0;NA
2018;3;"D1";"MEEL";0;NA
2018;4;"D1";"MEEL";0;NA
2018;5;"D1";"MEEL";0;NA
2018;6;"D1";"MEEL";0;NA
2018;7;"D1";"MEEL";0;NA
2018;8;"D1";"MEEL";0;NA
2018;9;"D1";"MEEL";0;NA
2018;1;"D2";"MEEL";0;NA
2018;2;"D2";"MEEL";0;NA
2018;3;"D2";"MEEL";0;NA
2018;4;"D2";"MEEL";0;NA
2018;5;"D2";"MEEL";0;NA
2018;6;"D2";"MEEL";0;NA
2018;7;"D2";"MEEL";0;NA
2018;8;"D2";"MEEL";0;NA
2018;9;"D2";"MEEL";0;NA
2018;1;"D3";"MEEL";0;NA
2018;2;"D3";"MEEL";0;NA
2018;3;"D3";"MEEL";0;NA
2018;4;"D3";"MEEL";0;NA
2018;5;"D3";"MEEL";0;NA
2018;6;"D3";"MEEL";0;NA
2018;7;"D3";"MEEL";0;NA
2018;8;"D3";"MEEL";0;NA
2018;9;"D3";"MEEL";0;NA
2018;1;"D4";"MEEL";0;NA
2018;2;"D4";"MEEL";0;NA
2018;3;"D4";"MEEL";0;NA
2018;4;"D4";"MEEL";0;NA
2018;5;"D4";"MEEL";0;NA
2018;6;"D4";"MEEL";0;NA
2018;7;"D4";"MEEL";0;NA
2018;8;"D4";"MEEL";0;NA
2018;9;"D4";"MEEL";0;NA
2018;1;"D5";"MEEL";0;NA
2018;2;"D5";"MEEL";0;NA
2018;3;"D5";"MEEL";0;NA
2018;4;"D5";"MEEL";0;NA
2018;5;"D5";"MEEL";0;NA
2018;6;"D5";"MEEL";0;NA
2018;7;"D5";"MEEL";0;NA
2018;8;"D5";"MEEL";0;NA
2018;9;"D5";"MEEL";0;NA
2018;1;"D6";"MEEL";0;NA
2018;2;"D6";"MEEL";0;NA
2018;3;"D6";"MEEL";0;NA
2018;4;"D6";"MEEL";0;NA
2018;5;"D6";"MEEL";0;NA
2018;6;"D6";"MEEL";0;NA
2018;7;"D6";"MEEL";0;NA
2018;8;"D6";"MEEL";0;NA
2018;9;"D6";"MEEL";0;NA
2018;1;"E1";"MEEL";0;NA
2018;2;"E1";"MEEL";0;NA
2018;3;"E1";"MEEL";0;NA
2018;4;"E1";"MEEL";0;NA
2018;5;"E1";"MEEL";0;NA
2018;6;"E1";"MEEL";0;NA
2018;7;"E1";"MEEL";0;NA
2018;8;"E1";"MEEL";0;NA
2018;9;"E1";"MEEL";0;NA
2018;1;"E2";"MEEL";0;NA
2018;2;"E2";"MEEL";0;NA
2018;3;"E2";"MEEL";0;NA
2018;4;"E2";"MEEL";0;NA
2018;5;"E2";"MEEL";0;NA
2018;6;"E2";"MEEL";0;NA
2018;7;"E2";"MEEL";0;NA
2018;8;"E2";"MEEL";0;NA
2018;9;"E2";"MEEL";0;NA
2018;1;"E3";"MEEL";0;NA
2018;2;"E3";"MEEL";0;NA
2018;3;"E3";"MEEL";0;NA
2018;4;"E3";"MEEL";0;NA
2018;5;"E3";"MEEL";0;NA
2018;6;"E3";"MEEL";0;NA
2018;7;"E3";"MEEL";0;NA
2018;8;"E3";"MEEL";0;NA
2018;9;"E3";"MEEL";0;NA
2018;1;"E4";"MEEL";0;NA
2018;2;"E4";"MEEL";0;NA
2018;3;"E4";"MEEL";0;NA
2018;4;"E4";"MEEL";0;NA
2018;5;"E4";"MEEL";0;NA
2018;6;"E4";"MEEL";0;NA
2018;7;"E4";"MEEL";0;NA
2018;8;"E4";"MEEL";0;NA
2018;9;"E4";"MEEL";0;NA
2018;1;"E5";"MEEL";0;NA
2018;2;"E5";"MEEL";0;NA
2018;3;"E5";"MEEL";0;NA
2018;4;"E5";"MEEL";0;NA
2018;5;"E5";"MEEL";0;NA
2018;6;"E5";"MEEL";0;NA
2018;7;"E5";"MEEL";0;NA
2018;8;"E5";"MEEL";0;NA
2018;9;"E5";"MEEL";0;NA
2018;1;"E6";"MEEL";0;NA
2018;2;"E6";"MEEL";0;NA
2018;3;"E6";"MEEL";0;NA
2018;4;"E6";"MEEL";0;NA
2018;5;"E6";"MEEL";0;NA
2018;6;"E6";"MEEL";0;NA
2018;7;"E6";"MEEL";0;NA
2018;8;"E6";"MEEL";0;NA
2018;9;"E6";"MEEL";0;NA
2018;1;"F1";"MEEL";0;NA
2018;2;"F1";"MEEL";0;NA
2018;3;"F1";"MEEL";0;NA
2018;4;"F1";"MEEL";0;NA
2018;5;"F1";"MEEL";0;NA
2018;6;"F1";"MEEL";0;NA
2018;7;"F1";"MEEL";0;NA
2018;8;"F1";"MEEL";0;NA
2018;9;"F1";"MEEL";0;NA
2018;1;"F2";"MEEL";0;NA
2018;2;"F2";"MEEL";0;NA
2018;3;"F2";"MEEL";0;NA
2018;4;"F2";"MEEL";0;NA
2018;5;"F2";"MEEL";0;NA
2018;6;"F2";"MEEL";0;NA
2018;7;"F2";"MEEL";0;NA
2018;8;"F2";"MEEL";0;NA
2018;9;"F2";"MEEL";0;NA
2018;1;"F3";"MEEL";0;NA
2018;2;"F3";"MEEL";0;NA
2018;3;"F3";"MEEL";0;NA
2018;4;"F3";"MEEL";0;NA
2018;5;"F3";"MEEL";0;NA
2018;6;"F3";"MEEL";0;NA
2018;7;"F3";"MEEL";0;NA
2018;8;"F3";"MEEL";0;NA
2018;9;"F3";"MEEL";0;NA
2018;1;"F4";"MEEL";0;NA
2018;2;"F4";"MEEL";0;NA
2018;3;"F4";"MEEL";0;NA
2018;4;"F4";"MEEL";0;NA
2018;5;"F4";"MEEL";0;NA
2018;6;"F4";"MEEL";0;NA
2018;7;"F4";"MEEL";0;NA
2018;8;"F4";"MEEL";0;NA
2018;9;"F4";"MEEL";0;NA
2018;1;"F5";"MEEL";0;NA
2018;2;"F5";"MEEL";0;NA
2018;3;"F5";"MEEL";0;NA
2018;4;"F5";"MEEL";0;NA
2018;5;"F5";"MEEL";0;NA
2018;6;"F5";"MEEL";0;NA
2018;7;"F5";"MEEL";0;NA
2018;8;"F5";"MEEL";0;NA
2018;9;"F5";"MEEL";0;NA
2018;1;"F6";"MEEL";0;NA
2018;2;"F6";"MEEL";0;NA
2018;3;"F6";"MEEL";0;NA
2018;4;"F6";"MEEL";0;NA
2018;5;"F6";"MEEL";0;NA
2018;6;"F6";"MEEL";0;NA
2018;7;"F6";"MEEL";0;NA
2018;8;"F6";"MEEL";0;NA
2018;9;"F6";"MEEL";0;NA
2018;1;"A1";"MESU";0;NA
2018;2;"A1";"MESU";0;NA
2018;3;"A1";"MESU";0;NA
2018;4;"A1";"MESU";0;NA
2018;5;"A1";"MESU";0;NA
2018;6;"A1";"MESU";0;NA
2018;7;"A1";"MESU";0;NA
2018;8;"A1";"MESU";0;NA
2018;9;"A1";"MESU";0;NA
2018;1;"A2";"MESU";0;NA
2018;2;"A2";"MESU";0;NA
2018;3;"A2";"MESU";0;NA
2018;4;"A2";"MESU";0;NA
2018;5;"A2";"MESU";0;NA
2018;6;"A2";"MESU";0;NA
2018;7;"A2";"MESU";0;NA
2018;8;"A2";"MESU";0;NA
2018;9;"A2";"MESU";0;NA
2018;1;"A3";"MESU";0;NA
2018;2;"A3";"MESU";0;NA
2018;3;"A3";"MESU";0;NA
2018;4;"A3";"MESU";0;NA
2018;5;"A3";"MESU";0;NA
2018;6;"A3";"MESU";0;NA
2018;7;"A3";"MESU";0;NA
2018;8;"A3";"MESU";0;NA
2018;9;"A3";"MESU";0;NA
2018;1;"A4";"MESU";0;NA
2018;2;"A4";"MESU";0;NA
2018;3;"A4";"MESU";0;NA
2018;4;"A4";"MESU";0;NA
2018;5;"A4";"MESU";0;NA
2018;6;"A4";"MESU";0;NA
2018;7;"A4";"MESU";0;NA
2018;8;"A4";"MESU";0;NA
2018;9;"A4";"MESU";0;NA
2018;1;"A5";"MESU";0;NA
2018;2;"A5";"MESU";0;NA
2018;3;"A5";"MESU";0;NA
2018;4;"A5";"MESU";0;NA
2018;5;"A5";"MESU";0;NA
2018;6;"A5";"MESU";0;NA
2018;7;"A5";"MESU";0;NA
2018;8;"A5";"MESU";0;NA
2018;9;"A5";"MESU";0;NA
2018;1;"A6";"MESU";0;NA
2018;2;"A6";"MESU";0;NA
2018;3;"A6";"MESU";0;NA
2018;4;"A6";"MESU";0;NA
