"year";"plot";"subplot";"species";"observed";"predicted"
2017;8;"D3";"POMO";0;NA
2017;9;"D3";"POMO";0;NA
2017;1;"D4";"POMO";8;NA
2017;2;"D4";"POMO";0;NA
2017;3;"D4";"POMO";0;NA
2017;4;"D4";"POMO";0;NA
2017;5;"D4";"POMO";0;NA
2017;6;"D4";"POMO";0;NA
2017;7;"D4";"POMO";0;NA
2017;8;"D4";"POMO";0;NA
2017;9;"D4";"POMO";0;NA
2017;1;"D5";"POMO";0;NA
2017;2;"D5";"POMO";0;NA
2017;3;"D5";"POMO";0;NA
2017;4;"D5";"POMO";0;NA
2017;5;"D5";"POMO";0;NA
2017;6;"D5";"POMO";0;NA
2017;7;"D5";"POMO";0;NA
2017;8;"D5";"POMO";0;NA
2017;9;"D5";"POMO";0;NA
2017;1;"D6";"POMO";0;NA
2017;2;"D6";"POMO";0;NA
2017;3;"D6";"POMO";0;NA
2017;4;"D6";"POMO";0;NA
2017;5;"D6";"POMO";0;NA
2017;6;"D6";"POMO";0;NA
2017;7;"D6";"POMO";0;NA
2017;8;"D6";"POMO";0;NA
2017;9;"D6";"POMO";0;NA
2017;1;"E1";"POMO";0;NA
2017;2;"E1";"POMO";0;NA
2017;3;"E1";"POMO";0;NA
2017;4;"E1";"POMO";0;NA
2017;5;"E1";"POMO";0;NA
2017;6;"E1";"POMO";0;NA
2017;7;"E1";"POMO";0;NA
2017;8;"E1";"POMO";0;NA
2017;9;"E1";"POMO";0;NA
2017;1;"E2";"POMO";0;NA
2017;2;"E2";"POMO";0;NA
2017;3;"E2";"POMO";0;NA
2017;4;"E2";"POMO";0;NA
2017;5;"E2";"POMO";0;NA
2017;6;"E2";"POMO";0;NA
2017;7;"E2";"POMO";0;NA
2017;8;"E2";"POMO";0;NA
2017;9;"E2";"POMO";0;NA
2017;1;"E3";"POMO";0;NA
2017;2;"E3";"POMO";0;NA
2017;3;"E3";"POMO";0;NA
2017;4;"E3";"POMO";0;NA
2017;5;"E3";"POMO";0;NA
2017;6;"E3";"POMO";0;NA
2017;7;"E3";"POMO";0;NA
2017;8;"E3";"POMO";0;NA
2017;9;"E3";"POMO";0;NA
2017;1;"E4";"POMO";0;NA
2017;2;"E4";"POMO";5;33,1828019854095
2017;3;"E4";"POMO";0;NA
2017;4;"E4";"POMO";0;NA
2017;5;"E4";"POMO";0;NA
2017;6;"E4";"POMO";0;NA
2017;7;"E4";"POMO";0;NA
2017;8;"E4";"POMO";0;NA
2017;9;"E4";"POMO";0;NA
2017;1;"E5";"POMO";0;NA
2017;2;"E5";"POMO";0;NA
2017;3;"E5";"POMO";0;NA
2017;4;"E5";"POMO";0;NA
2017;5;"E5";"POMO";0;NA
2017;6;"E5";"POMO";0;NA
2017;7;"E5";"POMO";0;NA
2017;8;"E5";"POMO";0;NA
2017;9;"E5";"POMO";0;NA
2017;1;"E6";"POMO";0;NA
2017;2;"E6";"POMO";0;NA
2017;3;"E6";"POMO";0;NA
2017;4;"E6";"POMO";0;NA
2017;5;"E6";"POMO";0;NA
2017;6;"E6";"POMO";0;NA
2017;7;"E6";"POMO";0;NA
2017;8;"E6";"POMO";0;NA
2017;9;"E6";"POMO";0;NA
2017;1;"F1";"POMO";0;NA
2017;2;"F1";"POMO";0;NA
2017;3;"F1";"POMO";0;NA
2017;4;"F1";"POMO";0;NA
2017;5;"F1";"POMO";0;NA
2017;6;"F1";"POMO";0;NA
2017;7;"F1";"POMO";0;NA
2017;8;"F1";"POMO";0;NA
2017;9;"F1";"POMO";0;NA
2017;1;"F2";"POMO";0;NA
2017;2;"F2";"POMO";0;NA
2017;3;"F2";"POMO";15;30,9289267848855
2017;4;"F2";"POMO";0;NA
2017;5;"F2";"POMO";0;NA
2017;6;"F2";"POMO";0;NA
2017;7;"F2";"POMO";0;NA
2017;8;"F2";"POMO";0;NA
2017;9;"F2";"POMO";0;NA
2017;1;"F3";"POMO";0;NA
2017;2;"F3";"POMO";0;NA
2017;3;"F3";"POMO";0;NA
2017;4;"F3";"POMO";0;NA
2017;5;"F3";"POMO";0;NA
2017;6;"F3";"POMO";0;NA
2017;7;"F3";"POMO";0;NA
2017;8;"F3";"POMO";0;NA
2017;9;"F3";"POMO";0;NA
2017;1;"F4";"POMO";0;NA
2017;2;"F4";"POMO";0;NA
2017;3;"F4";"POMO";0;NA
2017;4;"F4";"POMO";0;NA
2017;5;"F4";"POMO";0;NA
2017;6;"F4";"POMO";0;NA
2017;7;"F4";"POMO";0;NA
2017;8;"F4";"POMO";0;NA
2017;9;"F4";"POMO";0;NA
2017;1;"F5";"POMO";0;NA
2017;2;"F5";"POMO";0;NA
2017;3;"F5";"POMO";0;NA
2017;4;"F5";"POMO";0;NA
2017;5;"F5";"POMO";0;NA
2017;6;"F5";"POMO";0;NA
2017;7;"F5";"POMO";0;NA
2017;8;"F5";"POMO";0;NA
2017;9;"F5";"POMO";0;NA
2017;1;"F6";"POMO";0;NA
2017;2;"F6";"POMO";0;NA
2017;3;"F6";"POMO";0;NA
2017;4;"F6";"POMO";0;NA
2017;5;"F6";"POMO";0;NA
2017;6;"F6";"POMO";0;NA
2017;7;"F6";"POMO";0;NA
2017;8;"F6";"POMO";0;NA
2017;9;"F6";"POMO";0;NA
2017;1;"A1";"PUPA";2;636,088184500809
2017;2;"A1";"PUPA";4;1027,98082314106
2017;3;"A1";"PUPA";4;70,1392782541583
2017;4;"A1";"PUPA";5;1027,90697211373
2017;5;"A1";"PUPA";8;884,628889696501
2017;6;"A1";"PUPA";0;NA
2017;7;"A1";"PUPA";0;NA
2017;8;"A1";"PUPA";0;NA
2017;9;"A1";"PUPA";0;NA
2017;1;"A2";"PUPA";0;NA
2017;2;"A2";"PUPA";10;478,420297004299
2017;3;"A2";"PUPA";6;266,624834115949
2017;4;"A2";"PUPA";7;527,013780088475
2017;5;"A2";"PUPA";0;NA
2017;6;"A2";"PUPA";4;423,658250317833
2017;7;"A2";"PUPA";0;NA
2017;8;"A2";"PUPA";0;NA
2017;9;"A2";"PUPA";0;NA
2017;1;"A3";"PUPA";4;439,414229238942
2017;2;"A3";"PUPA";9;1027,00527537526
2017;3;"A3";"PUPA";4;220,765171440197
2017;4;"A3";"PUPA";2;1002,35799875486
2017;5;"A3";"PUPA";2;715,263719069688
2017;6;"A3";"PUPA";5;435,494669895353
2017;7;"A3";"PUPA";0;NA
2017;8;"A3";"PUPA";20;NA
2017;9;"A3";"PUPA";0;NA
2017;1;"A4";"PUPA";2;588,567799812408
2017;2;"A4";"PUPA";50;1019,19842949252
2017;3;"A4";"PUPA";3;359,274138890371
2017;4;"A4";"PUPA";0;NA
2017;5;"A4";"PUPA";3;922,125932277979
2017;6;"A4";"PUPA";0;NA
2017;7;"A4";"PUPA";0;NA
2017;8;"A4";"PUPA";20;NA
2017;9;"A4";"PUPA";0;NA
2017;1;"A5";"PUPA";6;386,065049217036
2017;2;"A5";"PUPA";60;614,327792776475
2017;3;"A5";"PUPA";5;538,065015358894
2017;4;"A5";"PUPA";0;NA
2017;5;"A5";"PUPA";7;708,66204943748
2017;6;"A5";"PUPA";1;445,694633679306
2017;7;"A5";"PUPA";0;NA
2017;8;"A5";"PUPA";50;NA
2017;9;"A5";"PUPA";0;NA
2017;1;"A6";"PUPA";2;880,195004429461
2017;2;"A6";"PUPA";7;1761,88941589104
2017;3;"A6";"PUPA";1;1102,22171143753
2017;4;"A6";"PUPA";1;815,434444575205
2017;5;"A6";"PUPA";17;475,900833937636
2017;6;"A6";"PUPA";0;NA
2017;7;"A6";"PUPA";0;NA
2017;8;"A6";"PUPA";60;NA
2017;9;"A6";"PUPA";0;NA
2017;1;"B1";"PUPA";8;1702,43260140761
2017;2;"B1";"PUPA";2;1028,62966093494
2017;3;"B1";"PUPA";6;308,854222191245
2017;4;"B1";"PUPA";26;491,054322125032
2017;5;"B1";"PUPA";5;930,518032990917
2017;6;"B1";"PUPA";2;417,943862410183
2017;7;"B1";"PUPA";0;NA
2017;8;"B1";"PUPA";0;NA
2017;9;"B1";"PUPA";0;NA
2017;1;"B2";"PUPA";2;431,48553943588
2017;2;"B2";"PUPA";3;2431,77275943737
2017;3;"B2";"PUPA";5;628,809860212895
2017;4;"B2";"PUPA";5;622,232696328186
2017;5;"B2";"PUPA";1;821,330403198765
2017;6;"B2";"PUPA";4;461,613452211965
2017;7;"B2";"PUPA";0;NA
2017;8;"B2";"PUPA";0;NA
2017;9;"B2";"PUPA";0;NA
2017;1;"B3";"PUPA";2;548,193556621141
2017;2;"B3";"PUPA";26;694,550875206121
2017;3;"B3";"PUPA";0;NA
2017;4;"B3";"PUPA";4;940,627719127451
2017;5;"B3";"PUPA";10;445,074619406362
2017;6;"B3";"PUPA";0;NA
2017;7;"B3";"PUPA";0;NA
2017;8;"B3";"PUPA";0;NA
2017;9;"B3";"PUPA";0;NA
2017;1;"B4";"PUPA";1;568,544143841862
2017;2;"B4";"PUPA";8;569,659961343842
2017;3;"B4";"PUPA";4;1096,8202913724
2017;4;"B4";"PUPA";1;891,405093232535
2017;5;"B4";"PUPA";5;701,770242421431
2017;6;"B4";"PUPA";1;174,955330328661
2017;7;"B4";"PUPA";0;NA
2017;8;"B4";"PUPA";20;NA
2017;9;"B4";"PUPA";0;NA
2017;1;"B5";"PUPA";2;696,227270884294
2017;2;"B5";"PUPA";60;1035,57595883823
2017;3;"B5";"PUPA";5;689,841274653938
2017;4;"B5";"PUPA";2;640,699784394775
2017;5;"B5";"PUPA";1;940,396648054612
2017;6;"B5";"PUPA";0;NA
2017;7;"B5";"PUPA";0;NA
2017;8;"B5";"PUPA";12;NA
2017;9;"B5";"PUPA";0;NA
2017;1;"B6";"PUPA";31;567,380232071602
2017;2;"B6";"PUPA";7;1067,82833306996
2017;3;"B6";"PUPA";0;NA
2017;4;"B6";"PUPA";0;NA
2017;5;"B6";"PUPA";4;413,817282713026
2017;6;"B6";"PUPA";1;289,475424979731
2017;7;"B6";"PUPA";0;NA
2017;8;"B6";"PUPA";20;NA
2017;9;"B6";"PUPA";0;NA
2017;1;"C1";"PUPA";0;NA
2017;2;"C1";"PUPA";0;NA
2017;3;"C1";"PUPA";5;394,319601127037
2017;4;"C1";"PUPA";25;859,604845191958
2017;5;"C1";"PUPA";3;897,525069891287
2017;6;"C1";"PUPA";0;NA
2017;7;"C1";"PUPA";0;NA
2017;8;"C1";"PUPA";0;NA
2017;9;"C1";"PUPA";0;NA
2017;1;"C2";"PUPA";40;829,098201102812
2017;2;"C2";"PUPA";30;696,474273072127
2017;3;"C2";"PUPA";2;332,839072808039
2017;4;"C2";"PUPA";12;470,188462191804
2017;5;"C2";"PUPA";3;691,697896563607
2017;6;"C2";"PUPA";3;397,070659733088
2017;7;"C2";"PUPA";0;NA
2017;8;"C2";"PUPA";0;NA
2017;9;"C2";"PUPA";0;NA
2017;1;"C3";"PUPA";5;361,410032214978
2017;2;"C3";"PUPA";12;1011,67142218438
2017;3;"C3";"PUPA";3;158,285198703495
2017;4;"C3";"PUPA";1;498,410019843473
2017;5;"C3";"PUPA";5;812,371976482385
2017;6;"C3";"PUPA";0;NA
2017;7;"C3";"PUPA";0;NA
2017;8;"C3";"PUPA";12;NA
2017;9;"C3";"PUPA";0;NA
2017;1;"C4";"PUPA";2;2139,69372458529
2017;2;"C4";"PUPA";30;884,822890963979
2017;3;"C4";"PUPA";4;365,944583297384
2017;4;"C4";"PUPA";2;790,257471118633
2017;5;"C4";"PUPA";2;442,912840440038
2017;6;"C4";"PUPA";1;198,987282597214
2017;7;"C4";"PUPA";0;NA
2017;8;"C4";"PUPA";25;NA
2017;9;"C4";"PUPA";0;NA
2017;1;"C5";"PUPA";6;715,269120216009
2017;2;"C5";"PUPA";70;1128,98647762409
2017;3;"C5";"PUPA";2;1212,29357286753
2017;4;"C5";"PUPA";2;647,024031257473
2017;5;"C5";"PUPA";2;394,327216263163
2017;6;"C5";"PUPA";4;710,680102184899
2017;7;"C5";"PUPA";0;NA
2017;8;"C5";"PUPA";11;NA
2017;9;"C5";"PUPA";0;NA
2017;1;"C6";"PUPA";14;722,494747454916
2017;2;"C6";"PUPA";40;1003,1990751565
2017;3;"C6";"PUPA";4;796,880363890163
2017;4;"C6";"PUPA";1;338,519429400159
2017;5;"C6";"PUPA";1;229,291576873591
2017;6;"C6";"PUPA";3;308,186641507619
2017;7;"C6";"PUPA";0;NA
2017;8;"C6";"PUPA";35;NA
2017;9;"C6";"PUPA";0;NA
2017;1;"D1";"PUPA";5;850,886535252409
2017;2;"D1";"PUPA";7;878,216410792674
2017;3;"D1";"PUPA";5;629,111035225337
2017;4;"D1";"PUPA";3;523,572318441532
2017;5;"D1";"PUPA";0;NA
2017;6;"D1";"PUPA";1;600,938497725277
2017;7;"D1";"PUPA";0;NA
2017;8;"D1";"PUPA";0;NA
2017;9;"D1";"PUPA";0;NA
2017;1;"D2";"PUPA";23;621,767164840581
2017;2;"D2";"PUPA";7;638,179818901151
2017;3;"D2";"PUPA";8;599,60610059378
2017;4;"D2";"PUPA";7;516,548587819672
2017;5;"D2";"PUPA";5;377,242360942576
2017;6;"D2";"PUPA";1;556,500818410433
2017;7;"D2";"PUPA";0;NA
2017;8;"D2";"PUPA";0;NA
2017;9;"D2";"PUPA";0;NA
2017;1;"D3";"PUPA";1;583,472090345716
2017;2;"D3";"PUPA";8;1077,68446341957
2017;3;"D3";"PUPA";3;601,672297538172
2017;4;"D3";"PUPA";16;549,376639635585
2017;5;"D3";"PUPA";1;853,375423563376
2017;6;"D3";"PUPA";1;761,757843328298
2017;7;"D3";"PUPA";0;NA
2017;8;"D3";"PUPA";90;NA
2017;9;"D3";"PUPA";0;NA
2017;1;"D4";"PUPA";0;NA
2017;2;"D4";"PUPA";15;2215,91552584329
2017;3;"D4";"PUPA";3;347,58969843868
2017;4;"D4";"PUPA";3;794,970623066094
2017;5;"D4";"PUPA";3;390,373030437007
2017;6;"D4";"PUPA";1;273,79374804771
2017;7;"D4";"PUPA";0;NA
2017;8;"D4";"PUPA";80;NA
2017;9;"D4";"PUPA";0;NA
2017;1;"D5";"PUPA";3;382,36838421211
2017;2;"D5";"PUPA";30;1084,78390506227
2017;3;"D5";"PUPA";8;2632,47901022516
2017;4;"D5";"PUPA";0;NA
2017;5;"D5";"PUPA";2;715,57710343161
2017;6;"D5";"PUPA";0;NA
2017;7;"D5";"PUPA";0;NA
2017;8;"D5";"PUPA";9;NA
2017;9;"D5";"PUPA";0;NA
2017;1;"D6";"PUPA";10;448,765824992976
2017;2;"D6";"PUPA";25;1109,01936849269
2017;3;"D6";"PUPA";9;385,975931741386
2017;4;"D6";"PUPA";0;NA
2017;5;"D6";"PUPA";2;387,017933266967
2017;6;"D6";"PUPA";2;179,864548266431
2017;7;"D6";"PUPA";0;NA
2017;8;"D6";"PUPA";60;NA
2017;9;"D6";"PUPA";0;NA
2017;1;"E1";"PUPA";0;NA
2017;2;"E1";"PUPA";15;871,729570548039
2017;3;"E1";"PUPA";14;705,223844571817
2017;4;"E1";"PUPA";2;334,903365071273
2017;5;"E1";"PUPA";2;421,732499618678
2017;6;"E1";"PUPA";0;NA
2017;7;"E1";"PUPA";0;NA
2017;8;"E1";"PUPA";5;NA
2017;9;"E1";"PUPA";0;NA
2017;1;"E2";"PUPA";14;488,426442508431
2017;2;"E2";"PUPA";12;950,736518108298
2017;3;"E2";"PUPA";60;552,56219053992
2017;4;"E2";"PUPA";3;309,984968499411
2017;5;"E2";"PUPA";0;NA
2017;6;"E2";"PUPA";0;NA
2017;7;"E2";"PUPA";0;NA
2017;8;"E2";"PUPA";30;NA
2017;9;"E2";"PUPA";0;NA
2017;1;"E3";"PUPA";5;319,118923253509
2017;2;"E3";"PUPA";0;NA
2017;3;"E3";"PUPA";19;321,329360744678
2017;4;"E3";"PUPA";0;NA
2017;5;"E3";"PUPA";6;856,215256925525
2017;6;"E3";"PUPA";4;628,732479744977
2017;7;"E3";"PUPA";0;NA
2017;8;"E3";"PUPA";30;NA
2017;9;"E3";"PUPA";0;NA
2017;1;"E4";"PUPA";0;NA
2017;2;"E4";"PUPA";6;4524,95723974144
2017;3;"E4";"PUPA";14;621,799145208793
2017;4;"E4";"PUPA";3;766,280028112168
2017;5;"E4";"PUPA";4;464,606048793823
2017;6;"E4";"PUPA";1;429,329344141171
2017;7;"E4";"PUPA";0;NA
2017;8;"E4";"PUPA";90;NA
2017;9;"E4";"PUPA";0;NA
2017;1;"E5";"PUPA";3;939,065232213372
2017;2;"E5";"PUPA";3;1159,29558935257
2017;3;"E5";"PUPA";90;741,347366401082
2017;4;"E5";"PUPA";2;753,890146713684
2017;5;"E5";"PUPA";1;801,126148045171
2017;6;"E5";"PUPA";1;389,107287790477
2017;7;"E5";"PUPA";0;NA
2017;8;"E5";"PUPA";30;NA
2017;9;"E5";"PUPA";0;NA
2017;1;"E6";"PUPA";30;800,764968470211
2017;2;"E6";"PUPA";50;1013,11265949628
2017;3;"E6";"PUPA";16;600,866003818803
2017;4;"E6";"PUPA";0;NA
2017;5;"E6";"PUPA";1;445,319103774683
2017;6;"E6";"PUPA";1;257,393912743555
2017;7;"E6";"PUPA";0;NA
2017;8;"E6";"PUPA";20;NA
2017;9;"E6";"PUPA";0;NA
2017;1;"F1";"PUPA";2;692,274737714703
2017;2;"F1";"PUPA";4;1906,66887332765
2017;3;"F1";"PUPA";80;388,96212009013
2017;4;"F1";"PUPA";3;570,22647921217
2017;5;"F1";"PUPA";0;NA
2017;6;"F1";"PUPA";1;365,105283200522
2017;7;"F1";"PUPA";0;NA
2017;8;"F1";"PUPA";5;NA
2017;9;"F1";"PUPA";0;NA
2017;1;"F2";"PUPA";5;749,18480872781
2017;2;"F2";"PUPA";5;581,440600876271
2017;3;"F2";"PUPA";19;799,05848763322
2017;4;"F2";"PUPA";0;NA
2017;5;"F2";"PUPA";1;834,064277182433
2017;6;"F2";"PUPA";0;NA
2017;7;"F2";"PUPA";0;NA
2017;8;"F2";"PUPA";7;NA
2017;9;"F2";"PUPA";0;NA
2017;1;"F3";"PUPA";4;319,989970418328
2017;2;"F3";"PUPA";0;NA
2017;3;"F3";"PUPA";50;837,344804492856
2017;4;"F3";"PUPA";3;665,591172513665
2017;5;"F3";"PUPA";0;NA
2017;6;"F3";"PUPA";1;716,809276091992
2017;7;"F3";"PUPA";0;NA
2017;8;"F3";"PUPA";12;NA
2017;9;"F3";"PUPA";0;NA
2017;1;"F4";"PUPA";1;779,806331305836
2017;2;"F4";"PUPA";2;670,862790020814
2017;3;"F4";"PUPA";70;425,827692301011
2017;4;"F4";"PUPA";25;1003,16616297378
2017;5;"F4";"PUPA";0;NA
2017;6;"F4";"PUPA";0;NA
2017;7;"F4";"PUPA";0;NA
2017;8;"F4";"PUPA";40;NA
2017;9;"F4";"PUPA";0;NA
2017;1;"F5";"PUPA";3;644,867854340946
2017;2;"F5";"PUPA";24;2124,90027660588
2017;3;"F5";"PUPA";60;748,352077413629
2017;4;"F5";"PUPA";0;NA
2017;5;"F5";"PUPA";0;NA
2017;6;"F5";"PUPA";1;433,404393468136
2017;7;"F5";"PUPA";0;NA
2017;8;"F5";"PUPA";50;NA
2017;9;"F5";"PUPA";0;NA
2017;1;"F6";"PUPA";14;483,756499941395
2017;2;"F6";"PUPA";50;4848,33410391038
2017;3;"F6";"PUPA";80;1053,04988179506
2017;4;"F6";"PUPA";9;394,734573498484
2017;5;"F6";"PUPA";2;213,003071701461
2017;6;"F6";"PUPA";3;319,423229202384
2017;7;"F6";"PUPA";0;NA
2017;8;"F6";"PUPA";110;NA
2017;9;"F6";"PUPA";0;NA
2017;1;"A1";"SASO";0;NA
2017;2;"A1";"SASO";0;NA
2017;3;"A1";"SASO";32;37785,3202409713
2017;4;"A1";"SASO";0;NA
2017;5;"A1";"SASO";0;NA
2017;6;"A1";"SASO";11;240,833687322791
2017;7;"A1";"SASO";3;NA
2017;8;"A1";"SASO";1;NA
2017;9;"A1";"SASO";0;NA
2017;1;"A2";"SASO";0;NA
2017;2;"A2";"SASO";0;NA
2017;3;"A2";"SASO";50;58122,9414388347
2017;4;"A2";"SASO";0;NA
2017;5;"A2";"SASO";0;NA
2017;6;"A2";"SASO";4;1295,9405482516
2017;7;"A2";"SASO";3;NA
2017;8;"A2";"SASO";1;NA
2017;9;"A2";"SASO";0;NA
2017;1;"A3";"SASO";0;NA
2017;2;"A3";"SASO";3;293,680054150138
2017;3;"A3";"SASO";60;7467,11860268447
2017;4;"A3";"SASO";0;NA
2017;5;"A3";"SASO";2;84,3508514132972
2017;6;"A3";"SASO";20;1114,61383512294
2017;7;"A3";"SASO";4;NA
2017;8;"A3";"SASO";2;NA
2017;9;"A3";"SASO";0;NA
2017;1;"A4";"SASO";0;NA
2017;2;"A4";"SASO";4;229,556070856232
2017;3;"A4";"SASO";20;3458,78428804295
2017;4;"A4";"SASO";0;NA
2017;5;"A4";"SASO";1;184,540275601744
2017;6;"A4";"SASO";7;800,72767241603
2017;7;"A4";"SASO";6;NA
2017;8;"A4";"SASO";3;NA
2017;9;"A4";"SASO";0;NA
2017;1;"A5";"SASO";0;NA
2017;2;"A5";"SASO";0;NA
2017;3;"A5";"SASO";5;1226,9802404819
2017;4;"A5";"SASO";2;346,382834027293
2017;5;"A5";"SASO";6;111,68452934609
2017;6;"A5";"SASO";12;448,46171937296
2017;7;"A5";"SASO";7;NA
2017;8;"A5";"SASO";5;NA
2017;9;"A5";"SASO";0;NA
2017;1;"A6";"SASO";4;100,043129827783
2017;2;"A6";"SASO";2;212,409776653869
2017;3;"A6";"SASO";416;1390,55778596751
2017;4;"A6";"SASO";0;NA
2017;5;"A6";"SASO";0;NA
2017;6;"A6";"SASO";5;4473,92255568111
2017;7;"A6";"SASO";2;NA
2017;8;"A6";"SASO";5;NA
2017;9;"A6";"SASO";0;NA
2017;1;"B1";"SASO";0;NA
2017;2;"B1";"SASO";1;294,061953734831
2017;3;"B1";"SASO";35;3998,6464708818
2017;4;"B1";"SASO";0;NA
2017;5;"B1";"SASO";2;270,795555143618
2017;6;"B1";"SASO";9;616,761360068184
2017;7;"B1";"SASO";3;NA
2017;8;"B1";"SASO";0;NA
2017;9;"B1";"SASO";0;NA
2017;1;"B2";"SASO";4;2102,41837895775
2017;2;"B2";"SASO";1;170,030222262584
2017;3;"B2";"SASO";14;14025,5499459007
2017;4;"B2";"SASO";2;49,6769759917298
2017;5;"B2";"SASO";0;NA
2017;6;"B2";"SASO";0;NA
2017;7;"B2";"SASO";3;NA
2017;8;"B2";"SASO";3;NA
2017;9;"B2";"SASO";0;NA
2017;1;"B3";"SASO";0;NA
2017;2;"B3";"SASO";2;1689,17712694285
2017;3;"B3";"SASO";10;41248,7368162266
2017;4;"B3";"SASO";0;NA
2017;5;"B3";"SASO";0;NA
2017;6;"B3";"SASO";0;NA
2017;7;"B3";"SASO";2;NA
2017;8;"B3";"SASO";0;NA
2017;9;"B3";"SASO";0;NA
2017;1;"B4";"SASO";3;1569,65159737533
2017;2;"B4";"SASO";0;NA
2017;3;"B4";"SASO";4;4314,75516732735
2017;4;"B4";"SASO";0;NA
2017;5;"B4";"SASO";0;NA
2017;6;"B4";"SASO";10;18219,2098428645
2017;7;"B4";"SASO";2;NA
2017;8;"B4";"SASO";4;NA
2017;9;"B4";"SASO";0;NA
2017;1;"B5";"SASO";2;166,665862084623
2017;2;"B5";"SASO";0;NA
2017;3;"B5";"SASO";21;16182,9027864912
2017;4;"B5";"SASO";0;NA
2017;5;"B5";"SASO";25;45,0462456611612
2017;6;"B5";"SASO";0;NA
2017;7;"B5";"SASO";4;NA
2017;8;"B5";"SASO";5;NA
2017;9;"B5";"SASO";0;NA
2017;1;"B6";"SASO";0;NA
2017;2;"B6";"SASO";0;NA
2017;3;"B6";"SASO";3;745,32924261729
2017;4;"B6";"SASO";2;143,484310656673
2017;5;"B6";"SASO";4;389,387226633961
2017;6;"B6";"SASO";15;7377,57576209758
2017;7;"B6";"SASO";5;NA
2017;8;"B6";"SASO";3;NA
2017;9;"B6";"SASO";0;NA
2017;1;"C1";"SASO";3;4095,37216146567
2017;2;"C1";"SASO";0;NA
2017;3;"C1";"SASO";0;NA
2017;4;"C1";"SASO";4;490,947785774839
2017;5;"C1";"SASO";0;NA
2017;6;"C1";"SASO";12;415,985160217565
2017;7;"C1";"SASO";3;NA
2017;8;"C1";"SASO";6;NA
2017;9;"C1";"SASO";0;NA
2017;1;"C2";"SASO";0;NA
2017;2;"C2";"SASO";0;NA
2017;3;"C2";"SASO";0;NA
2017;4;"C2";"SASO";1;1627,02269165872
2017;5;"C2";"SASO";0;NA
2017;6;"C2";"SASO";3;1131,60356654004
2017;7;"C2";"SASO";4;NA
2017;8;"C2";"SASO";3;NA
2017;9;"C2";"SASO";0;NA
2017;1;"C3";"SASO";0;NA
2017;2;"C3";"SASO";2;199,153196951249
2017;3;"C3";"SASO";0;NA
2017;4;"C3";"SASO";0;NA
2017;5;"C3";"SASO";0;NA
2017;6;"C3";"SASO";0;NA
2017;7;"C3";"SASO";4;NA
2017;8;"C3";"SASO";0;NA
2017;9;"C3";"SASO";0;NA
2017;1;"C4";"SASO";0;NA
2017;2;"C4";"SASO";1;259,812214736752
2017;3;"C4";"SASO";0;NA
2017;4;"C4";"SASO";2;356,857311052217
2017;5;"C4";"SASO";0;NA
2017;6;"C4";"SASO";7;3939,00490290681
2017;7;"C4";"SASO";4;NA
2017;8;"C4";"SASO";6;NA
2017;9;"C4";"SASO";0;NA
2017;1;"C5";"SASO";0;NA
2017;2;"C5";"SASO";0;NA
2017;3;"C5";"SASO";0;NA
2017;4;"C5";"SASO";0;NA
2017;5;"C5";"SASO";7;NA
2017;6;"C5";"SASO";0;NA
2017;7;"C5";"SASO";5;NA
2017;8;"C5";"SASO";0;NA
2017;9;"C5";"SASO";0;NA
2017;1;"C6";"SASO";0;NA
2017;2;"C6";"SASO";0;NA
2017;3;"C6";"SASO";2;NA
2017;4;"C6";"SASO";0;NA
2017;5;"C6";"SASO";0;NA
2017;6;"C6";"SASO";0;NA
2017;7;"C6";"SASO";5;NA
2017;8;"C6";"SASO";10;NA
2017;9;"C6";"SASO";0;NA
2017;1;"D1";"SASO";0;NA
2017;2;"D1";"SASO";0;NA
2017;3;"D1";"SASO";5;244,056468755729
2017;4;"D1";"SASO";0;NA
2017;5;"D1";"SASO";0;NA
2017;6;"D1";"SASO";3;159,295115741876
2017;7;"D1";"SASO";6;NA
2017;8;"D1";"SASO";11;NA
2017;9;"D1";"SASO";0;NA
2017;1;"D2";"SASO";0;NA
2017;2;"D2";"SASO";0;NA
2017;3;"D2";"SASO";6;2620,1367318926
2017;4;"D2";"SASO";0;NA
2017;5;"D2";"SASO";0;NA
2017;6;"D2";"SASO";7;521,358434307861
2017;7;"D2";"SASO";10;NA
2017;8;"D2";"SASO";28;NA
2017;9;"D2";"SASO";0;NA
2017;1;"D3";"SASO";0;NA
2017;2;"D3";"SASO";0;NA
2017;3;"D3";"SASO";0;NA
2017;4;"D3";"SASO";0;NA
2017;5;"D3";"SASO";15;64,4112035660106
2017;6;"D3";"SASO";0;NA
2017;7;"D3";"SASO";39;NA
2017;8;"D3";"SASO";0;NA
2017;9;"D3";"SASO";0;NA
2017;1;"D4";"SASO";0;NA
2017;2;"D4";"SASO";1;296,443273539531
2017;3;"D4";"SASO";2;22865,6292238531
2017;4;"D4";"SASO";1;358,60646098424
2017;5;"D4";"SASO";20;782,236503038432
2017;6;"D4";"SASO";0;NA
2017;7;"D4";"SASO";29;NA
2017;8;"D4";"SASO";0;NA
2017;9;"D4";"SASO";0;NA
2017;1;"D5";"SASO";1;9788,02242953126
2017;2;"D5";"SASO";1;418,514265925022
2017;3;"D5";"SASO";4;80775,5106002177
2017;4;"D5";"SASO";2;55,2197734686168
